2,971.362,136.703,3679395,
2,907.858,132.825,3646513,
2,968.41,138.126,3696422,
2,929.024,137.454,3998011,
2,946.724,134.203,3448392,
2,884.134,131.591,3628133,
2,962.876,136.307,3586284,
2,975.114,138.099,3747324,
2,945.944,137.45,3597244,
2,994.284,138.086,3794227,
2,914.628,134.25,3592126,
2,969.518,137.835,3752175,
2,942.32,133.698,3812814,
2,983.054,136.645,3725107,
2,918.214,133.05,3661700,
2,951.95,135.586,3565153,
2,932.968,134.709,3837730,
2,939.042,137.286,3618122,
2,921.846,136.736,3608214,
2,971.954,133.633,3701339,
2,936.092,133.812,3603315,
2,957.068,136.563,3566553,
2,969.584,137.983,3641144,
2,930.76,136.54,3629867,
2,953.982,137.916,3529063,
2,939.868,135.222,3579759,
2,946.618,137.925,3572276,
2,984.392,137.184,3720809,
2,941.002,136.096,3661734,
2,952.862,135.598,3501093,
2,938.042,133.663,3622497,
2,935.718,135.614,3576355,
2,961.138,136.387,3644935,
2,918.646,136.791,3466017,
2,934.148,136.606,3629151,
2,896.488,133.198,3661514,
2,956.698,135.73,3576558,
2,948.332,136.322,3639100,
2,992.116,137.875,3749076,
2,962.462,136.096,3641939,
2,956.732,135.41,3621309,
2,963.61,137.288,3497271,
2,966.574,138.464,3616410,
2,967.938,136.12,3641772,
2,978.8,138.5,3672334,
2,953.374,137.248,3597924,
2,995.414,137.712,3713846,
2,983.576,141.069,4044424,
2,961.222,139.212,3521425,
2,906.806,133.646,3576368,
2,1007.94,138.9,3959222,
2,914.206,132.559,3660655,
2,958.776,136.168,3567109,
2,1045.29,142.242,3667401,
2,970.654,137.905,3851790,
2,987.092,138.044,3459692,
2,950.94,135.841,3642094,
2,956.944,138.14,3720680,
2,931.74,135.138,3499271,
2,955.61,137.472,3572083,
2,993.69,138.643,3699130,
2,992.726,139.779,3833171,
2,974.612,137.811,3755532,
2,933.4,134.819,3623435,
2,977.718,138.036,3699527,
2,959.724,136.266,3631065,
2,984.38,137.645,3707974,
2,932.512,137.329,3606661,
2,956.614,138.475,3584870,
2,969.818,138.806,3718550,
2,889.994,132.857,3591354,
2,912.694,133.282,3689072,
2,942.746,133.91,3747102,
2,953.016,139.296,3643276,
2,926.148,133.817,3568675,
2,991.056,138.403,3655172,
2,958.058,137.034,3713386,
2,969.676,136.789,3797036,
2,970.674,137.222,3764643,
2,944.384,134.434,4081488,
2,980.186,138.08,3737848,
2,978.8,137.236,3541062,
2,940.26,133.175,3546669,
2,917.108,133.952,3589511,
2,955.708,136.09,3534055,
2,1038.44,143.35,3715193,
2,1006.55,138.468,3571974,
2,911.322,131.812,3483335,
2,964.342,138.098,3571557,
2,878.382,129.57,3527568,
2,977.558,138.113,3602923,
2,1002.61,137.632,3608779,
2,992.378,139.701,3740873,
2,967.104,139.525,3531165,
2,911.298,133.319,3435371,
2,957.162,135.914,3532815,
2,986.598,137.829,3671920,
2,957.904,135.63,3647348,
