6,1368.55,395.93,1063236,
6,1294.76,396.04,1148150,
6,1367.07,391.563,1190376,
6,1348.22,416.972,1065965,
6,1393.46,440.533,1208645,
6,1306.01,421.564,1182316,
6,1352.65,384.726,1064212,
6,1379.99,390.357,1250411,
6,1345.95,384.022,1069558,
6,1422.63,404.95,1240455,
6,1318.07,387.946,1046948,
6,1356.99,388.033,1256584,
6,1342.05,396.916,1114569,
6,1371.66,389.11,1145358,
6,1318.39,398.596,1130599,
6,1349.06,389.162,1387148,
6,1328.28,385.232,1158968,
6,1353.26,393.27,1185707,
6,1323.16,396.777,1203503,
6,1388.72,416.288,1169239,
6,1374.87,439.492,1124493,
6,1372.91,409.066,1206897,
6,1367.17,385.999,1099120,
6,1339.89,408.099,1045981,
6,1389.28,408.607,1138583,
6,1355.69,404.219,1125253,
6,1344.82,390.165,1094114,
6,1410.08,425.249,1204365,
6,1378.45,405.085,1139634,
6,1366.07,422.337,1125643,
6,1382.14,423.977,1130323,
6,1354.82,424.246,1151915,
6,1381.15,399.988,1147019,
6,1324.21,391.09,1090453,
6,1310.97,386.283,1093454,
6,1280.37,397.579,1213905,
6,1373.48,411.653,1168601,
6,1301.69,361.815,1145969,
6,1430.21,413.589,1132377,
6,1353.82,388.703,1143824,
6,1394.85,422.751,1215070,
6,1400.14,409.519,1181039,
6,1364.37,387.487,1059233,
6,1353.84,381.635,1236686,
6,1412.24,413.431,1143114,
6,1361.94,399.052,1135347,
6,1430.85,416.236,1174185,
6,1375.31,374.488,1206605,
6,1352.43,378.833,1095118,
6,1304.34,391.731,1116779,
6,1432.86,411.134,1111972,
6,1335.21,421.791,1107786,
6,1384.48,419.975,1198147,
6,1428.17,377.665,1129832,
6,1406.09,418.817,1150561,
6,1380.02,376.904,1242601,
6,1358.51,389.532,1116598,
6,1366.56,408.392,1217185,
6,1349.06,411.277,1095098,
6,1370.02,401.627,1224598,
6,1400.05,395.438,1298575,
6,1374.22,360.801,1305488,
6,1382.36,392.335,1197555,
6,1354.75,418.698,1147834,
6,1413.13,411.421,1166270,
6,1343.37,397.52,1180495,
6,1386.13,387.942,1212285,
6,1323.65,380.371,1127016,
6,1352.58,394.655,1124134,
6,1389.73,410.322,1149211,
6,1333.35,432.399,1038633,
6,1337.52,414.189,1151527,
6,1337.04,407.359,1173870,
6,1344.64,382.435,1069663,
6,1357.27,424.66,1190371,
6,1378.49,378.788,1216323,
6,1411.79,428.083,1170586,
6,1376.68,393.327,1193149,
6,1384.69,405.438,1139278,
6,1342.1,396.355,1227727,
6,1402.63,402.677,1130453,
6,1370.27,383.937,1230368,
6,1377.33,435.311,1156927,
6,1319.27,392.401,1162150,
6,1361.52,401.213,1120974,
6,1420.38,372.045,1213825,
6,1410.36,394.67,1173092,
6,1379.2,463.772,1043939,
6,1377.46,403.92,1204946,
6,1269.19,402.453,1038393,
6,1386.55,401.368,1069516,
6,1403.19,387.575,1170632,
6,1400.37,386.431,1076323,
6,1343.75,366.551,1286087,
6,1319.86,406.287,1147481,
6,1360.4,397.311,1261083,
6,1394.59,386.81,1176322,
6,1372.35,410.89,1318544,
