7,1512.33,408.163,1125837,
7,1376.42,400.581,1106103,
7,1389.88,372.497,1213026,
7,1416.16,412.129,1124922,
7,1466.52,421.079,1211978,
7,1332.94,395.9,1205176,
7,1447.25,399.081,1102640,
7,1463.51,399.61,1260157,
7,1431.09,375.114,1180840,
7,1509.65,415.442,1291644,
7,1414.57,413.119,1367911,
7,1422.94,372.449,1274623,
7,1433.87,392,1299242,
7,1486.05,414.395,1126486,
7,1421.21,418.225,1108952,
7,1389.23,377.73,1157435,
7,1441.35,403.708,1124927,
7,1415.47,394.651,1081411,
7,1434.38,412.533,1163023,
7,1477.41,419.133,1239685,
7,1415.01,395.613,1164502,
7,1442.28,392.357,1294297,
7,1467.99,393.406,1060690,
7,1443.02,422.797,1094771,
7,1473.43,403.077,1198997,
7,1446.48,409.085,1397234,
7,1426.2,394.59,1027902,
7,1516,419.175,1313929,
7,1444.11,379.982,1142877,
7,1435.94,411.441,1127897,
7,1432.92,406.972,1070799,
7,1455.78,421.874,1079996,
7,1459.81,401.773,1123141,
7,1433.18,413.261,1059455,
7,1386.04,387.21,1145779,
7,1328.38,386.704,1342560,
7,1479.49,406.07,1238264,
7,1356.91,351.697,1207546,
7,1504.67,412.102,1186350,
7,1422.78,392.756,1456905,
7,1449.45,389.69,1321986,
7,1486.92,413.471,1161582,
7,1461.43,394.89,1293233,
7,1435.76,387.217,1157326,
7,1482.37,392.578,1266226,
7,1405.83,369.814,1144571,
7,1543.5,429.534,1258370,
7,1516.46,396.364,1235811,
7,1430.89,382.907,1173582,
7,1356.38,380.671,1201780,
7,1567.82,425.535,1342533,
7,1428.86,414.512,1235744,
7,1421.68,376.281,1134051,
7,1512.77,374.952,1219457,
7,1423.43,384.531,1128257,
7,1438.58,367.286,1321237,
7,1445.13,398.268,1072184,
7,1493.24,423.878,1164019,
7,1373.73,375.906,1157939,
7,1414.51,375.019,1091510,
7,1454.1,373.542,1229397,
7,1510.98,388.93,1094130,
7,1473.81,397.443,1216414,
7,1431.33,416.821,1173638,
7,1485.56,405.525,1130676,
7,1464.44,412.284,1191111,
7,1448.93,376.314,1075725,
7,1391.88,376.376,1233775,
7,1417.44,379.025,1047256,
7,1443.94,389.521,1267679,
7,1380.43,405.066,1083134,
7,1372.25,381.2,1070166,
7,1381.53,386.252,1187361,
7,1410.44,374.123,1151514,
7,1419.73,407.152,1148681,
7,1488.31,389.236,1162615,
7,1485.58,414.114,1162333,
7,1494.32,411.093,1163308,
7,1462.19,385.951,1160501,
7,1441.92,399.864,1169342,
7,1500.87,408.997,1146388,
7,1460.67,404.457,1166420,
7,1468.39,425.419,1196907,
7,1394.38,391.227,1294474,
7,1425.31,383.984,1056672,
7,1529.71,377.657,1280068,
7,1532.3,415.847,1185799,
7,1390.84,419.975,1057640,
7,1433.82,388.89,1148026,
7,1399.49,431.059,1118863,
7,1479.98,406.846,1148159,
7,1485.78,379.485,1252726,
7,1493.38,378.133,1101728,
7,1442.33,386.583,1141406,
7,1404.05,407.725,1085885,
7,1445.92,410.537,1133340,
7,1511.75,403.581,1155227,
7,1481.13,425.489,1051328,
