4,971.362,136.703,3630223,
4,908.536,133.513,3703509,
4,969.888,139.211,3781820,
4,931.124,138.754,4074607,
4,946.838,134.374,3846069,
4,886.462,133.242,3937549,
4,964.366,137.43,3991952,
4,976.594,139.159,3826100,
4,946.24,137.784,3756930,
4,996.298,139.406,3786079,
4,918.396,136.418,3775788,
4,972.282,139.533,3785186,
4,942.666,134.104,3905490,
4,985.77,138.378,3860338,
4,920.43,134.612,3759595,
4,951.95,135.586,3783663,
4,934.014,135.599,3765133,
4,941.934,139.027,3823514,
4,926.55,139.191,3823620,
4,974.672,135.451,3958324,
4,938.244,135.325,4021707,
4,959.89,138.279,3912070,
4,970.172,138.545,3781228,
4,931.364,137.131,3752425,
4,954.064,138.039,3889502,
4,942.716,137.015,3970661,
4,948.748,139.336,3709481,
4,985.352,138.026,3831783,
4,941.002,136.096,3631355,
4,953.88,136.487,3840127,
4,942.584,136.166,3932050,
4,936.232,136.077,3955158,
4,965.626,138.756,3991735,
4,918.934,137.121,3712940,
4,935.688,137.776,3921049,
4,901.246,135.827,4147701,
4,958.81,137.186,3811779,
4,948.438,136.481,3949995,
4,994.134,139.213,3771307,
4,962.462,136.096,3602526,
4,957.05,135.779,3830663,
4,967.202,139.29,3757101,
4,969.366,140.154,3903846,
4,971.496,138.162,4038407,
4,978.8,138.5,3839323,
4,953.956,137.814,4017340,
4,995.974,138.265,3895221,
4,986.338,142.628,3920881,
4,961.222,139.212,3833532,
4,906.914,133.808,3691946,
4,1008.5,139.45,4030102,
4,914.33,132.745,4030529,
4,958.886,136.333,3696318,
4,1046.13,142.953,3943439,
4,971.63,138.726,4152682,
4,987.18,138.176,3954815,
4,951.04,135.991,3872653,
4,958.42,139.249,4171382,
4,932.044,135.495,4052256,
4,956.602,138.29,4074241,
4,994.624,139.449,3791245,
4,993.644,140.52,3954523,
4,977.378,139.492,4124563,
4,933.722,135.191,3745405,
4,977.87,138.264,3786446,
4,960.042,136.635,3828912,
4,986.412,139.012,3961423,
4,932.604,137.467,3704183,
4,956.614,138.475,3665666,
4,970.096,139.138,4047661,
4,894.764,135.464,3668187,
4,913.362,133.925,3743639,
4,943.79,134.831,3797995,
4,955.128,140.653,3741964,
4,930.75,136.319,3732679,
4,995.444,140.687,4056258,
4,962.572,139.372,4209335,
4,971.754,138.179,3808864,
4,972.728,138.631,3911180,
4,948.912,136.894,3841867,
4,982.918,139.698,4157113,
4,979.38,137.825,3838110,
4,941.318,134.104,3780116,
4,917.434,134.326,3788230,
4,956.014,136.447,3963314,
4,1039.28,144.033,4164312,
4,1006.55,138.468,3984780,
4,912.928,133.114,3848366,
4,967.138,139.8,3844733,
4,880.106,130.943,3740191,
4,978.528,138.914,3736528,
4,1004.58,138.992,3757230,
4,992.63,139.985,3736011,
4,967.364,139.832,3850330,
4,911.98,133.978,3824574,
4,957.47,136.263,3670318,
4,990.984,140.086,3943638,
4,959.398,136.793,3893461,
