1,1684.8,376.451,1125865,
1,1580.79,373.97,1223015,
1,1661.69,370.927,1277258,
1,1618.66,392.63,1055113,
1,1711.31,409.245,1238298,
1,1547.92,385.187,1137776,
1,1671.98,370.167,1174314,
1,1680.17,369.976,1203804,
1,1662.16,369.356,1186293,
1,1744.04,383.26,1307086,
1,1607.04,367.978,1146250,
1,1690.29,376.116,1310534,
1,1665.88,377.26,1168036,
1,1728.2,377.323,1278190,
1,1612.24,375.05,1079539,
1,1680.36,374.102,1269542,
1,1602.48,362.571,1044014,
1,1638.52,371.585,1179675,
1,1598.04,374.84,1044974,
1,1703.1,384.613,1294131,
1,1675.99,407.165,1183050,
1,1673.03,385.771,1242554,
1,1683.52,370.758,1094651,
1,1621.62,385.461,1177312,
1,1690.99,385.443,1236137,
1,1667.09,381.991,1259579,
1,1664.36,377.507,1122414,
1,1746.65,400.61,1133095,
1,1684.75,381.948,1157659,
1,1676.42,396.305,1203413,
1,1653.55,387.873,1046794,
1,1679.62,402.38,1183955,
1,1683.32,376.994,1212668,
1,1594.19,370.095,1081046,
1,1606.13,371.46,1175076,
1,1534.84,372.775,1044985,
1,1711.64,393.257,1237113,
1,1620.02,354.631,1100206,
1,1751.93,387.729,1201659,
1,1660.55,369.368,1121247,
1,1704,394.421,1137338,
1,1687.22,381.719,1096436,
1,1686.79,374.28,1124152,
1,1659.27,363.196,1170965,
1,1737.92,392.765,1191770,
1,1642.12,375.754,1089851,
1,1751.58,389.585,1218348,
1,1681.95,362.727,1191421,
1,1670.1,368.631,1115001,
1,1569.85,367.869,1108574,
1,1783.48,391.447,1177519,
1,1611.82,390.853,1143321,
1,1693.03,394.322,1161018,
1,1813.7,373.371,1171926,
1,1730.53,395.684,1175283,
1,1712.97,363.273,1172292,
1,1646.88,366.546,1142510,
1,1687.96,391.874,1254447,
1,1611.16,380.356,1104173,
1,1661.71,378.809,1182059,
1,1740.32,379.55,1175159,
1,1698.35,352.092,1226745,
1,1710.48,377.231,1149519,
1,1647.84,389.694,1051455,
1,1728.7,388.634,1221665,
1,1687.67,384.693,1325090,
1,1703.38,370.404,1184725,
1,1591.48,360.494,1104995,
1,1661.26,379.527,1112404,
1,1705.15,390.725,1062906,
1,1582.6,395.294,1187400,
1,1617.39,385.759,1091361,
1,1647.26,385.478,1152490,
1,1668.61,373.937,1131772,
1,1637.27,393.497,1161705,
1,1712.23,366.392,1135980,
1,1697.6,395.637,1141110,
1,1694.74,375.335,1219046,
1,1719.73,386.421,1150260,
1,1641.46,373.481,1216595,
1,1706.68,379.067,1139950,
1,1689.94,366.918,1195039,
1,1681.21,403.321,1210801,
1,1587.46,367.739,1246475,
1,1659.12,378.543,1185429,
1,1814.7,374.097,1221305,
1,1752.97,377.671,1131562,
1,1671.01,421.754,1166726,
1,1680.72,383.603,1246070,
1,1529.7,372.288,1100611,
1,1703.96,381.403,1308175,
1,1747.59,371.909,1150677,
1,1717.47,371.505,1179601,
1,1667.77,359.056,1095129,
1,1616.7,383.42,1140685,
1,1665.99,375.064,1097153,
1,1723.98,369.281,1156460,
1,1697.93,390.308,1150766,
