8,312.93,78.771,40209,
8,324.58,78.7689,11826,
8,340.78,77.0308,84149,
8,328.92,71.3789,11846,
8,294.33,79.7166,83369,
8,346.96,84.4162,12169,
8,283.05,78.1692,83935,
8,346.72,66.1028,19357,
8,297.64,74.1181,71843,
8,296.53,77.5397,14376,
8,353.04,82.2163,80509,
8,356.79,68.589,86960,
8,294.49,68.2519,11131,
8,315.35,68.3157,67234,
8,334.42,80.6319,15691,
8,292.46,84.5603,75164,
8,287.8,65.1661,78290,
8,317.8,81.2683,12107,
8,359.12,82.4938,67582,
8,296.39,75.0126,10891,
8,364.93,86.4679,97438,
8,297.86,77.4276,73820,
8,283.12,66.6308,13074,
8,314.42,73.9917,95224,
8,298.43,75.8101,81342,
8,313.32,72.2536,12096,
8,314.4,82.1677,61924,
8,365.91,83.6665,71664,
8,328.93,82.2189,14129,
8,306.4,68.5144,76712,
8,310.41,85.8374,66821,
8,345.53,72.6126,15875,
8,300.07,78.9646,66447,
8,261.59,70.8323,73343,
8,310.74,67.6278,21730,
8,341.82,75.2617,61004,
8,314.48,73.8145,78590,
8,311.14,73.1777,10826,
8,347.41,81.7723,74006,
8,278.4,68.9395,11267,
8,313.09,70.1808,81890,
8,355.72,88.0293,77799,
8,314.07,78.9841,23411,
8,343.7,66.6271,61088,
8,295.09,81.2251,81198,
8,311.62,80.1682,14439,
8,304.85,73.4184,82911,
8,341.36,68.193,72453,
8,368.74,71.0565,16483,
8,302.39,68.2253,79561,
8,339.17,79.0194,11848,
8,290.44,71.0291,85538,
8,290.82,69.3719,13404,
8,332.95,80.9533,89534,
8,347.29,71.7204,82326,
8,328.83,81.1279,10122,
8,323.83,77.2457,91140,
8,320.86,72.8813,11891,
8,333.23,72.068,89671,
8,287.61,75.4837,72613,
8,340.35,62.5883,47232,
8,370.56,83.0784,73458,
8,342.4,84.9446,85099,
8,271.97,68.335,13261,
8,299.34,68.0297,70296,
8,313.21,64.7665,12698,
8,348.81,70.6745,92740,
8,295.17,72.184,68509,
8,299.98,81.17,14005,
8,313.26,68.3333,84544,
8,296.53,69.5124,22178,
8,304.3,75.0257,13152,
8,319.56,68.2683,76374,
8,327.28,70.5832,11841,
8,324.59,85.4834,84797,
8,306.44,62.2707,12575,
8,331.43,75.593,89573,
8,312.98,78.5722,77019,
8,355.78,76.1054,21489,
8,274.97,68.9685,73972,
8,291.81,69.5684,79059,
8,327.12,78.5982,14738,
8,292.43,82.1651,79024,
8,321.87,70.972,99429,
8,346.12,75.063,67199,
8,337.66,67.099,18914,
8,328.66,72.2714,73038,
8,298.41,70.7525,77156,
8,315.3,68.7143,15286,
8,394.63,72.2221,71850,
8,295.64,86.6336,76017,
8,342.4,68.6359,15496,
8,360.82,79.4082,78685,
8,322.81,77.1717,14677,
8,310.53,77.2605,81190,
8,303.02,78.3866,76635,
8,319.68,71.3182,15036,
8,348.52,75.453,78015,
