4,191.11,28.5967,45501,
4,198.12,29.5577,79666,
4,193.99,27.495,48341,
4,195.21,29.7551,63815,
4,177.25,25.8773,68279,
4,200.67,27.8364,59407,
4,180.34,27.5689,68457,
4,218.14,28.8928,58375,
4,183.19,27.2271,66071,
4,169.37,24.5834,68655,
4,209.81,29.5862,69366,
4,217.82,29.9449,75182,
4,191.84,27.9766,69996,
4,196.29,28.7489,60925,
4,193.97,28.7292,76553,
4,166.75,25.5097,71478,
4,178.63,27.2203,67223,
4,182.69,27.0976,70804,
4,204.89,28.4872,68689,
4,177.05,28.2549,61472,
4,208.3,28.5642,66181,
4,176.52,27.3113,61892,
4,176.22,26.7677,65435,
4,187.73,27.1097,64637,
4,170.85,25.1986,62807,
4,187.81,27.589,64952,
4,182.59,25.957,70079,
4,212.56,27.9263,63824,
4,184.07,29.7488,65820,
4,180.53,26.6916,61518,
4,181.87,28.8764,56795,
4,208.46,28.5284,69145,
4,173.94,25.9556,63551,
4,155.68,27.4309,58278,
4,195.2,28.0115,60155,
4,207.99,28.4858,110925,
4,183.83,27.7472,59725,
4,189.67,27.6653,69705,
4,196.88,28.7226,63534,
4,168.77,27.1504,66409,
4,200.97,27.8792,57105,
4,204.36,28.1057,78511,
4,178.25,27.0373,50789,
4,216.09,30.2594,61883,
4,167.29,26.2799,63032,
4,183,27.2525,65893,
4,194.63,27.7785,58930,
4,212.1,29.5476,81005,
4,231.47,30.5364,66086,
4,188.87,27.2501,72344,
4,198.89,29.6499,67282,
4,179.36,28.5586,63108,
4,173.84,25.4676,56326,
4,195.01,26.3514,60946,
4,207.59,28.5122,64713,
4,189.01,26.4858,70706,
4,192.65,27.7142,60834,
4,200.26,26.5148,62278,
4,209.73,30.9281,65367,
4,173.08,28.0067,75280,
4,215.87,28.7467,52375,
4,207.14,28.1836,70344,
4,199.16,27.5916,61668,
4,167.44,27.1719,65913,
4,191.48,28.654,58955,
4,199.07,30.2459,66894,
4,214.38,28.0627,62861,
4,177.54,27.0696,69529,
4,172.76,26.2092,59235,
4,192.48,28.0611,65740,
4,183.85,27.8187,64876,
4,176.32,26.6659,63889,
4,197.03,28.1007,63819,
4,200.7,28.8676,64718,
4,179.6,26.45,64772,
4,194,28.2725,64557,
4,193.83,28.0729,62834,
4,181.98,27.4648,63400,
4,211.5,28.8755,65560,
4,165.47,25.4807,64397,
4,182.89,28.7192,63095,
4,203.3,27.7811,63723,
4,172.02,25.6564,62750,
4,196.89,28.1298,63318,
4,198.3,28.056,65372,
4,200.74,28.2998,68396,
4,202.79,30.0415,63518,
4,182.65,27.4278,67587,
4,200.85,29.1306,60635,
4,237.67,32.1009,65222,
4,170.84,26.023,70627,
4,202.01,27.634,58643,
4,215.12,28.438,71052,
4,186.99,26.043,64904,
4,185.52,28.2475,70815,
4,183.72,28.5161,56598,
4,193.13,27.1867,67721,
4,197.81,28.6503,65861,
