6,31.4,7.20611,330,
6,31.7,7.49429,230,
6,32.3,5.74627,207,
6,29.7,8.69417,268,
6,23.8,8.85024,186,
6,22.5,3.56643,291,
6,30.4,5.69778,251,
6,21.9,7.97667,264,
6,16.9,6.2246,175,
6,20.1,6.96417,186,
6,36.1,5.26536,325,
6,28.1,5.21964,204,
6,25.5,5.01452,264,
6,23.6,6.80139,210,
6,29,10.0228,204,
6,33.5,12.3978,302,
6,27.6,8.3898,180,
6,25.5,5.20381,324,
6,32.9,4.76429,377,
6,35.2,6.87202,242,
6,21,4.70929,217,
6,23.7,10.0062,161,
6,31.3,5.11222,222,
6,26.8,11.545,191,
6,29.7,11.8489,203,
6,36.2,7.5877,229,
6,25.7,11.4083,156,
6,38,4.76659,272,
6,27.4,8.44349,251,
6,20.7,8.82167,201,
6,32,6.37611,346,
6,27.9,10.3345,178,
6,38.4,5.59302,7551,
6,24.9,6.4725,385,
6,19.4,5.00167,247,
6,30.7,9.115,216,
6,22,7.24365,211,
6,31.7,13.4743,246,
6,28.6,5.09762,361,
6,26.5,8.04429,185,
6,26.4,8.32833,185,
6,22.9,8.65333,180,
6,31.5,5.7731,206,
6,26.3,8.44048,287,
6,26.6,4.96786,198,
6,20.4,6.23722,257,
6,25.2,9.7,190,
6,26.3,5.58167,211,
6,25.1,8.96738,249,
6,25.3,8.88849,316,
6,26.4,4.53524,3483,
6,26.1,7.52333,223,
6,18.5,6.5131,219,
6,24.9,4.47861,371,
6,29.1,8.89889,216,
6,24.1,9.32917,184,
6,26.8,7.9004,190,
6,21.4,6.1,193,
6,27.7,6.53087,194,
6,25.6,5.89,239,
6,37.2,6.49417,272,
6,14.4,5.28667,154,
6,28.1,3.86179,254,
6,20.2,3.93548,168,
6,14,4.69444,144,
6,24.1,6.79167,181,
6,20.2,7.84857,149,
6,25.4,8.06528,183,
6,14.1,5.91357,144,
6,24.2,9.84972,158,
6,19.5,7.91417,154,
6,27.7,5.52,241,
6,25.7,6.37889,182,
6,22.8,6.74583,312,
6,25.4,4.81397,355,
6,17.1,6.77778,4869,
6,32.7,5.54278,286,
6,30.5,4.72194,272,
6,21.6,5.35944,183,
6,24.8,7.51667,174,
6,29.3,3.79123,252,
6,32.6,8.20175,254,
6,22.6,7.23833,2532,
6,17.7,6.59635,133,
6,28.4,5.29139,213,
6,24.4,6.9475,411,
6,24,8.08571,274,
6,28.6,7.7025,205,
6,19.3,7.89722,160,
6,17.5,4.10056,3367,
6,31.3,7.81952,330,
6,19.9,5.01222,122,
6,23.9,5.10556,229,
6,34.8,6.27278,377,
6,29.8,5.43631,461,
6,27.1,5.9296,309,
6,23.8,8.21917,185,
6,19.8,5.86786,122,
