6,31.4,7.20611,186,
6,31.7,7.49429,585,
6,32.3,5.74627,471,
6,29.7,8.69417,459,
6,23.8,8.85024,450,
6,22.5,3.56643,462,
6,30.4,5.69778,559,
6,21.9,7.97667,280,
6,16.9,6.2246,310,
6,20.1,6.96417,224,
6,36.1,5.26536,397,
6,28.1,5.21964,334,
6,25.5,5.01452,168,
6,23.6,6.80139,155,
6,29,10.0228,178,
6,33.5,12.3978,197,
6,27.6,8.3898,182,
6,25.5,5.20381,196,
6,32.9,4.76429,232,
6,35.2,6.87202,225,
6,21,4.70929,168,
6,23.7,10.0062,143,
6,31.3,5.11222,219,
6,26.8,11.545,316,
6,29.7,11.8489,325,
6,36.2,7.5877,393,
6,25.7,11.4083,234,
6,38,4.76659,427,
6,27.4,8.44349,299,
6,20.7,8.82167,1070,
6,32,6.37611,370,
6,27.9,10.3345,1560,
6,38.4,5.59302,435,
6,24.9,6.4725,288,
6,19.4,5.00167,285,
6,30.7,9.115,167,
6,22,7.24365,2712,
6,31.7,13.4743,187,
6,28.6,5.09762,207,
6,26.5,8.04429,170,
6,26.4,8.32833,225,
6,22.9,8.65333,161,
6,31.5,5.7731,198,
6,26.3,8.44048,6675,
6,26.6,4.96786,200,
6,20.4,6.23722,156,
6,25.2,9.7,218,
6,26.3,5.58167,264,
6,25.1,8.96738,171,
6,25.3,8.88849,166,
6,26.4,4.53524,226,
6,26.1,7.52333,233,
6,18.5,6.5131,136,
6,24.9,4.47861,360,
6,29.1,8.89889,170,
6,24.1,9.32917,213,
6,26.8,7.9004,187,
6,21.4,6.1,150,
6,27.7,6.53087,391,
6,25.6,5.89,135,
6,37.2,6.49417,475,
6,14.4,5.28667,221,
6,28.1,3.86179,367,
6,20.2,3.93548,343,
6,14,4.69444,302,
6,24.1,6.79167,295,
6,20.2,7.84857,240,
6,25.4,8.06528,283,
6,14.1,5.91357,10092,
6,24.2,9.84972,146,
6,19.5,7.91417,410,
6,27.7,5.52,1901,
6,25.7,6.37889,3044,
6,22.8,6.74583,261,
6,25.4,4.81397,316,
6,17.1,6.77778,520,
6,32.7,5.54278,6696,
6,30.5,4.72194,217,
6,21.6,5.35944,161,
6,24.8,7.51667,161,
6,29.3,3.79123,115,
6,32.6,8.20175,236,
6,22.6,7.23833,157,
6,17.7,6.59635,187,
6,28.4,5.29139,103,
6,24.4,6.9475,169,
6,24,8.08571,169,
6,28.6,7.7025,171,
6,19.3,7.89722,159,
6,17.5,4.10056,157,
6,31.3,7.81952,5298,
6,19.9,5.01222,153,
6,23.9,5.10556,188,
6,34.8,6.27278,115,
6,29.8,5.43631,247,
6,27.1,5.9296,200,
6,23.8,8.21917,152,
6,19.8,5.86786,224,
