3,21.8,3.01556,270,
3,25,3.1729,618,
3,25.6,3.56944,513,
3,19.7,2.75167,418,
3,16,2.95254,219,
3,20.5,2.9569,274,
3,24.5,3.16417,454,
3,15,2.6319,307,
3,11,2.23413,288,
3,14.4,2.98167,305,
3,31.4,3.775,3160,
3,23.5,3.12452,306,
3,22,3.51357,544,
3,16.1,2.52361,286,
3,19.4,2.77556,530,
3,21.1,2.82889,450,
3,20.1,2.81813,270,
3,22,2.94333,1064,
3,30.1,3.66885,613,
3,29,3.57004,401,
3,18.4,2.93214,279,
3,13.3,2.1956,201,
3,26,3.14913,654,
3,16.4,2.60917,3515,
3,21,2.79706,245,
3,27.9,3.49567,416,
3,15.1,2.77833,415,
3,35.5,3.99313,524,
3,20.1,2.94,306,
3,13,2.30167,198,
3,24.5,3.16508,317,
3,17.8,2.66242,245,
3,32.1,3.74278,409,
3,18.7,2.82,264,
3,16.6,3.26,329,
3,22.1,3.17056,328,
3,17.2,2.75115,281,
3,19,2.71679,341,
3,25,3.4119,394,
3,17.1,2.58468,245,
3,18.6,2.89556,208,
3,14.7,2.25667,181,
3,25.2,3.75893,4387,
3,17.4,3.01206,287,
3,24.4,3.8006,316,
3,15.7,2.71135,222,
3,16,2.30278,227,
3,20.6,2.86952,792,
3,17.4,2.53683,242,
3,16.6,2.41389,201,
3,24.3,3.8573,385,
3,20.1,2.79167,392,
3,13.7,2.74405,265,
3,21.4,2.99778,281,
3,18,2.65175,272,
3,16.2,2.40333,289,
3,20.2,2.75,304,
3,15.4,2.91222,210,
3,21.6,2.82266,658,
3,18.7,3.10429,209,
3,28.7,3.51222,519,
3,10.1,2.05917,161,
3,26,3.31433,431,
3,18.7,3.25167,295,
3,10.5,2.12778,321,
3,18,2.65833,304,
3,13.4,2.23286,337,
3,10.7,2.07036,153,
3,14.3,2.16972,274,
3,13.7,2.34845,270,
3,22,2.95873,376,
3,20.5,2.98111,3123,
3,18.1,3.08155,432,
3,20.3,2.93222,414,
3,11.6,1.85968,281,
3,27.7,3.49433,388,
3,26.3,3.24861,495,
3,17.3,2.78778,291,
3,18.6,3.17024,311,
3,28.1,3.47774,551,
3,23.7,3.17841,312,
3,15.9,2.63429,306,
3,12.3,2.41016,229,
3,23.6,3.20873,334,
3,19.2,3.06417,209,
3,17.2,2.58,299,
3,21.4,3.44845,298,
3,14.6,2.52694,262,
3,24.2,3.09508,343,
3,14.7,2.55167,226,
3,20.1,2.96329,285,
3,27.1,3.23702,495,
3,26.2,3.7123,388,
3,21.1,2.75238,301,
3,15,2.39179,266,
3,15.2,2.68095,286,
