8,59.9,5.4599,615,
8,55,7.365,3751,
8,67.3,6.3926,586,
8,63.4,9.96484,5502,
8,57.7,10.4966,820,
8,55.7,6.06077,636,
8,66.6,7.44104,536,
8,46.9,9.03833,3516,
8,47.2,9.93973,452,
8,41,5.87038,3017,
8,60.3,5.36784,621,
8,56.5,6.26657,545,
8,64.3,8.00186,6108,
8,57.6,8.27143,739,
8,57.9,13.0576,535,
8,56.4,10.2131,5700,
8,68.4,6.60686,3856,
8,69.7,10.4167,782,
8,79.2,7.2242,1878,
8,84,9.30328,684,
8,70.6,8.228,1588,
8,40.8,7.14614,865,
8,57.2,7.76331,1742,
8,58.8,14.0544,2350,
8,64,10.9459,7164,
8,64.3,5.73162,5532,
8,43.4,8.35332,3143,
8,80.4,6.72212,991,
8,55.4,6.47493,839,
8,50.6,10.8276,553,
8,59.4,7.64683,693,
8,46.9,11.5079,657,
8,83.9,8.30844,10363,
8,56.1,7.78154,632,
8,38.6,6.29165,500,
8,56.9,6.7376,570,
8,47.6,7.22143,583,
8,54.5,11.416,529,
8,79.3,8.69329,572,
8,49,7.11338,579,
8,61.7,9.90195,519,
8,48.1,5.62614,649,
8,67.8,7.3212,1617,
8,48.8,6.96967,761,
8,70.1,7.16887,1003,
8,48.7,5.45222,1013,
8,55.9,8.22956,545,
8,59.9,6.10965,583,
8,42.4,10.7947,780,
8,54.2,6.95868,11150,
8,73,8.85034,590,
8,61.7,8.39643,666,
8,34.6,4.43872,399,
8,61.7,6.16017,3775,
8,49.5,8.27552,551,
8,49.2,11.9003,510,
8,82.3,12.4668,561,
8,62.5,7.5534,544,
8,57.9,9.43899,622,
8,54.5,5.67071,13789,
8,73.7,7.12095,531,
8,54,9.9034,899,
8,68.1,6.42496,1019,
8,64.8,8.18233,929,
8,41,9.35861,1918,
8,62.7,10.7827,2270,
8,48.5,8.64277,718,
8,56.5,10.6408,999,
8,42.7,10.9236,1684,
8,49,6.61848,848,
8,55,9.12422,554,
8,71.3,6.51453,617,
8,56.1,9.0869,2625,
8,45.8,11.0717,7310,
8,70,7.39951,803,
8,42.1,7.62611,540,
8,61.4,6.42123,687,
8,77.9,7.37544,977,
8,67.6,7.76884,1091,
8,54.2,7.60741,738,
8,83.3,7.93152,992,
8,65.4,8.86727,1088,
8,39.2,5.12315,960,
8,45.8,7.39155,9379,
8,74.5,8.29753,874,
8,50.6,6.71795,1083,
8,55.8,6.79585,755,
8,48,4.71945,668,
8,38.3,8.47081,1380,
8,50.1,6.44362,1806,
8,50.6,7.89449,5772,
8,67.1,9.17553,852,
8,62.9,9.102,1751,
8,68.8,8.18795,895,
8,61.5,6.7925,7812,
8,57.9,7.78461,682,
8,48.2,6.84142,507,
8,63.1,11.2841,513,
