8,138.22,41.0119,3545,
8,177.52,32.2807,19146,
8,169.58,36.2785,3696,
8,175.02,39.1149,4227,
8,147.32,31.734,6275,
8,170.62,37.6252,4432,
8,161.24,33.2438,43763,
8,149.38,37.7134,4032,
8,123.62,31.0314,2726,
8,130.14,36.3574,3545,
8,145.88,31.36,50076,
8,174.56,42.8626,5495,
8,155.86,31.4603,3475,
8,135.54,36.149,2953,
8,126.58,29.0976,43208,
8,189.82,32.2039,3552,
8,132.48,29.5563,3851,
8,160.14,32.7376,6991,
8,160.28,36.9797,5360,
8,161.46,33.2606,4306,
8,183.5,44.0265,4795,
8,157.26,32.6961,3214,
8,185.24,35.2872,52782,
8,148.24,36.5334,5062,
8,146.48,36.6578,3776,
8,158.48,40.0772,3183,
8,166.18,32.6052,45195,
8,171.36,41.2849,4751,
8,189.52,36.3389,3826,
8,142.72,36.6713,3030,
8,161.94,35.6433,49970,
8,129.56,28.9216,3055,
8,158.18,45.7947,3277,
8,171.56,36.9387,3640,
8,137.52,44.7363,4549,
8,164.52,37.4659,56421,
8,172.48,37.8075,3394,
8,180.6,33.6106,7542,
8,168.18,35.9736,55505,
8,129,35.0617,3813,
8,157.44,47.3692,3493,
8,123.64,31.5705,3126,
8,174.3,35.2841,35599,
8,161.36,36.5432,5382,
8,131.78,36.9487,2643,
8,127.02,37.377,2017,
8,174.24,32.1552,3868,
8,150.88,32.3234,51182,
8,173.3,35.3529,2523,
8,177.92,40.4339,4510,
8,165.5,37.0024,3846,
8,143.34,33.6863,55890,
8,156.18,34.1578,6287,
8,196.22,34.519,5367,
8,177.94,37.0382,38317,
8,178.16,37.0268,3658,
8,160.3,34.1994,3765,
8,159.68,28.0929,3794,
8,165.1,36.9327,59817,
8,192.5,34.1331,9338,
8,152.02,40.1249,3113,
8,141.42,34.4987,3585,
8,191.18,46.6307,45454,
8,141.44,35.3235,3423,
8,137,30.5279,4126,
8,189,38.4099,3935,
8,172.8,37.8504,54755,
8,125.5,30.2631,4165,
8,156.58,35.1206,3614,
8,153.2,36.0213,3084,
8,154.24,29.7943,42139,
8,177.56,37.9245,8622,
8,154.44,35.364,4484,
8,146.94,34.037,42231,
8,151.4,42.2387,7289,
8,161.5,34.4399,3758,
8,159.94,35.806,3811,
8,183.74,38.2659,44471,
8,155.16,42.8054,7302,
8,133.5,33.776,4269,
8,127.66,34.2923,40995,
8,139.66,37.7619,3428,
8,185.22,37.3751,4540,
8,156.22,40.4191,6411,
8,178.28,41.4233,45610,
8,132.38,36.1351,2921,
8,122.6,27.4626,2785,
8,173.1,38.5614,5603,
8,151.68,36.9683,3113,
8,174.8,39.0478,54716,
8,136.16,33.4612,3436,
8,145.22,34.0619,3801,
8,174.1,31.6302,4406,
8,155.64,41.6166,4112,
8,152.88,37.8988,51125,
8,142.46,33.2292,5191,
8,140.76,35.7187,3430,
8,138.32,33.7173,3437,
