1,146.92,40.1268,2560,
1,178.98,32.996,2769,
1,171.06,33.2059,20854,
1,182.44,41.9285,5063,
1,161.84,35.8552,2416,
1,172.1,36.5938,2407,
1,159.64,28.9561,2595,
1,150.48,37.0146,2294,
1,128.98,34.725,2267,
1,134.08,37.4711,2698,
1,139.98,32.6666,8103,
1,161.8,36.238,35749,
1,185.9,40.0431,5381,
1,133.32,39.4956,2911,
1,129.1,31.5722,2514,
1,205.42,34.4578,3428,
1,138.16,31.4175,167103,
1,177.48,37.125,3267,
1,166.18,36.6827,4092,
1,182.32,37.4937,3034,
1,177.16,39.5642,5516,
1,164.76,36.452,60849,
1,188.1,35.3484,2659,
1,153.84,34.9704,42373,
1,147.14,39.3382,2888,
1,166.5,39.23,2941,
1,173.84,35.7995,2534,
1,178.52,39.6373,3199,
1,214.48,38.4158,45539,
1,149.5,39.1307,2683,
1,171.16,40.5189,6356,
1,135.32,31.3762,2297,
1,156.98,40.3876,2914,
1,181.96,37.9894,52952,
1,132.56,37.1747,6643,
1,175.98,34.3648,5513,
1,183.52,41.1852,3207,
1,188.74,39.4072,61966,
1,170.96,33.5753,2542,
1,140.06,39.4869,33658,
1,152.74,41.9768,3431,
1,137.68,37.9841,2186,
1,177.44,34.1638,3649,
1,181.58,38.6767,2740,
1,130.28,34.1466,79808,
1,123.46,34.1672,10250,
1,176.02,35.9506,31095,
1,153.82,31.4318,5055,
1,179.74,34.3168,2801,
1,167.76,38.4398,2665,
1,169.18,35.2786,3655,
1,151.16,33.9848,53484,
1,173.06,38.5272,7082,
1,212.48,37.5605,2795,
1,192.86,39.6392,2173,
1,190.04,37.375,3427,
1,163.8,33.6378,54202,
1,177.24,33.9439,6396,
1,171.56,38.9148,3742,
1,203.66,34.0566,39679,
1,152.86,36.3262,5860,
1,152.86,35.0193,2270,
1,203.32,42.144,3861,
1,146.08,35.4248,47405,
1,148.38,36.9142,3431,
1,184.74,32.4274,2630,
1,171.8,39.1417,2498,
1,154.62,36.6726,2961,
1,158.62,38.3524,6170,
1,164.96,40.8848,2038,
1,157.88,33.3003,6975,
1,202.4,36.669,2814,
1,163.36,35.5612,50578,
1,159.16,37.7517,2902,
1,142.3,33.128,3441,
1,164.28,38.2033,5506,
1,173.32,39.6227,35623,
1,191.96,38.6171,3320,
1,173.5,40.9143,2898,
1,137.9,34.374,2463,
1,145.64,40.5247,45880,
1,134.32,40.1134,2253,
1,199.42,37.8487,3731,
1,162.38,40.99,2805,
1,186.26,44.2678,50312,
1,150.02,42.9595,3247,
1,129.32,28.4976,2100,
1,176.96,39.5476,3352,
1,155.44,36.5251,41843,
1,177.1,36.2633,3125,
1,151.1,39.3713,3183,
1,163.12,36.2914,2949,
1,170.08,33.0031,51456,
1,159.72,39.209,6539,
1,160.88,34.5483,2523,
1,153.92,35.2178,3082,
1,153.06,33.8788,2496,
1,129.3,26.8935,48384,
