5,85.46,14.2247,5560,
5,112.34,15.9317,30299,
5,99.7,14.6122,7012,
5,101.62,15.0928,4946,
5,96.6,15.4874,5304,
5,100.92,14.696,46992,
5,103.02,15.1393,4800,
5,93.3,14.8933,29401,
5,77.46,12.5191,7164,
5,77.62,12.8679,4827,
5,89.22,14.6257,5144,
5,98.48,15.0466,42949,
5,106.1,14.6821,4714,
5,78.86,12.3225,4447,
5,81.56,13.919,4013,
5,122.94,16.6003,39851,
5,85.04,14.2801,6683,
5,101.04,14.2104,4340,
5,101,15.1453,4657,
5,104.12,14.3368,53600,
5,100.5,14.3982,4710,
5,99.04,14.6172,4915,
5,112.1,15.5367,4920,
5,92.06,14.14,44498,
5,88.98,14.4051,4625,
5,93.42,14.4461,4483,
5,101.54,14.4408,4752,
5,99.18,14.9289,44207,
5,119.78,15.6475,4928,
5,83.08,13.4517,4240,
5,95.3,13.6444,4377,
5,81.16,12.4197,44700,
5,88.46,14.1138,4702,
5,107.3,15.6098,4796,
5,81.6,14.4428,5169,
5,106.24,14.8387,49706,
5,104.44,15.3605,8178,
5,106.72,15.0301,9727,
5,104.8,15.8854,39162,
5,83.94,14.791,5981,
5,85.14,13.6677,4794,
5,80.08,13.1901,4723,
5,106.12,15.8372,52194,
5,106.52,14.8669,9389,
5,78.62,12.8806,4503,
5,72.6,12.1174,36157,
5,105.34,15.8157,5305,
5,96.22,14.6639,4624,
5,109.28,15.0365,5256,
5,103.66,15.3293,46890,
5,96.12,14.1722,8594,
5,87.84,13.2423,5858,
5,100.34,13.9514,38656,
5,122.02,16.2453,5228,
5,109.88,15.1848,7632,
5,109.24,15.6831,5156,
5,102.52,15.1153,42688,
5,109.64,15.4021,4666,
5,95.56,14.076,4814,
5,119.06,15.1682,5184,
5,91.06,14.077,49368,
5,91.8,14.6205,5601,
5,111.08,14.8036,5258,
5,87.76,15.2154,5084,
5,90.72,14.7061,45530,
5,112.84,14.918,5283,
5,97.9,14.7599,7639,
5,86.98,13.6695,5146,
5,92.96,14.458,43035,
5,91.16,14.1559,4421,
5,99,14.8273,5796,
5,115.6,14.5507,36719,
5,97.64,14.0659,7657,
5,95.76,14.3004,6031,
5,88.2,14.5919,40122,
5,97,14.7057,8908,
5,100.54,15.2988,5293,
5,107.82,15.2501,38506,
5,93.88,14.0375,5335,
5,78.7,12.4478,7862,
5,81.62,12.7677,4689,
5,79.8,13.9522,37159,
5,115.44,16.0769,5228,
5,94.14,13.7116,5225,
5,103.22,14.8578,5155,
5,82.16,13.5324,42316,
5,78.4,13.0731,4622,
5,101.82,15.9513,5703,
5,92.4,14.3333,5090,
5,105.66,15.6384,44255,
5,84.68,14.1054,6052,
5,97.36,15.1945,4832,
5,105.86,15.718,4881,
5,94.12,15.2328,64519,
5,93.44,14.4865,5552,
5,91.94,14.7843,4513,
5,90.24,13.5477,35985,
5,84.06,13.1702,4166,
