2,83.08,12.5055,7021,
2,108.42,14.2139,14263,
2,97.18,13.1893,20850,
2,100.72,14.5821,4633,
2,92.9,13.6632,4346,
2,97.52,12.6991,4446,
2,101.06,14.0138,43862,
2,88.88,12.6992,3963,
2,76.72,11.7268,8425,
2,76.42,11.7222,32915,
2,85.42,12.2426,7920,
2,96.64,13.9345,4530,
2,105.32,14.0828,4701,
2,78.4,11.7392,44255,
2,80.8,13.1223,4053,
2,120.78,15.6231,6110,
2,84.28,13.6684,35180,
2,100.2,13.6556,4121,
2,98.32,13.59,6868,
2,103.02,13.5354,4483,
2,98.1,12.8948,47317,
2,98.84,14.4065,7777,
2,109.68,14.2806,4910,
2,90.36,12.8657,4253,
2,88.64,14.0294,45773,
2,92.12,13.5414,4445,
2,99.64,13.2186,4452,
2,97.86,13.9972,4339,
2,119.16,15.1918,44912,
2,82,12.5451,4251,
2,94.6,12.9619,4471,
2,80.7,11.924,3746,
2,86.48,12.7164,45102,
2,104.82,14.3142,4789,
2,77.54,11.9302,4159,
2,103.82,13.4181,4559,
2,101.98,14.0785,47396,
2,105.96,14.6157,4825,
2,102.24,14.6204,7240,
2,79.14,12.4026,4854,
2,83.22,12.195,43041,
2,78.7,12.0054,3986,
2,105.36,15.2705,4654,
2,104.1,13.3578,4471,
2,76.66,11.2879,49097,
2,71.88,11.3594,3814,
2,101.32,14.1138,4728,
2,93.46,13.0343,4599,
2,108.94,14.7912,42751,
2,102.68,14.5586,5449,
2,95.64,13.7199,4278,
2,87.26,12.6343,3882,
2,98.5,12.8195,50042,
2,120.48,15.4002,5025,
2,108.12,14.0376,4995,
2,106.12,14.1743,50842,
2,100.62,13.8456,4698,
2,108.58,14.7901,5939,
2,94.16,13.0984,37915,
2,118.84,14.9822,7834,
2,87.38,11.6378,4228,
2,89.64,13.2804,41871,
2,109.54,13.7752,4565,
2,84.74,13.8916,6033,
2,88.64,13.5475,4296,
2,112.26,14.5044,42925,
2,96.18,13.791,4362,
2,86.4,13.0862,6264,
2,89.96,12.671,4379,
2,89.72,13.1872,46078,
2,97.72,14.0243,7433,
2,115.46,14.4083,5067,
2,96.6,13.1476,4555,
2,92.52,12.4333,43824,
2,84.98,12.6043,4101,
2,94.92,13.4775,4353,
2,96.1,12.8217,4500,
2,105.8,14.0341,42143,
2,92.94,13.1322,4077,
2,78.32,12.0289,3717,
2,80.58,11.6636,4645,
2,75.84,11.3421,42613,
2,114.26,15.406,4546,
2,93.38,12.9433,5106,
2,101.4,13.4992,5308,
2,80,11.9591,50746,
2,77.88,12.4957,3595,
2,97.26,13.6972,4960,
2,89.52,12.6497,40320,
2,101.34,13.6672,3997,
2,81.42,11.7519,3675,
2,93.18,13.1785,4167,
2,103.3,14.4604,47926,
2,90.42,13.3852,3887,
2,90.02,12.6618,6480,
2,91.02,14.1053,3839,
2,89.4,12.6986,3900,
2,83.82,12.9035,46124,
